	id	appliance	turned_ON	turned_OFF	real_power_spike	react_power_spike	app_power_spike	ph_max_spike	real_power_tick	react_power_tick	app_power_tick	ph_max_tick
51	37	Washer	2012-06-14 01:24:30	2012-06-14 02:33:30	3.2211544472891145	5.658182913035076	4.476340290540855	0.8450537841464406	2012-06-14 01:39:07	2012-06-14 01:39:05	2012-06-14 01:39:05	2012-06-14 01:39:07
52	10	Dryer	2012-06-14 02:35:00	2012-06-14 03:34:00	1.8639138588136632	2.2272280115963166	1.8637875204853172	0.001569492688021441	2012-06-14 02:50:53	2012-06-14 02:54:49	2012-06-14 02:50:53	2012-06-14 02:54:50
0	27	Outdoor Lights	2012-06-14 14:03:00	2012-06-14 14:04:00	0.00716245428365918	0.004841868880830253	0.0041134429420001	0.0030634081915874678	2012-06-14 14:03:20	2012-06-14 14:03:44	2012-06-14 14:03:20	2012-06-14 14:03:20
1	27	Outdoor Lights	2012-06-14 14:06:00	2012-06-14 14:07:00	0.004733045353227829	0.0037525140247349513	0.00412876814434128	0.0014646282955677087	2012-06-14 14:06:02	2012-06-14 14:06:01	2012-06-14 14:06:02	2012-06-14 14:06:33
2	11	Front Hall Lights	2012-06-14 14:08:00	2012-06-14 14:09:00	0.005494071394055347	0.0064637480875543414	0.0037897964999050685	0.0031652271413962875	2012-06-14 14:08:18	2012-06-14 14:08:41	2012-06-14 14:08:18	2012-06-14 14:08:41
3	11	Front Hall Lights	2012-06-14 14:10:00	2012-06-14 14:11:00	0.014038294344266521	0.00983971157803752	0.007357218417620249	0.006520893465302294	2012-06-14 14:10:44	2012-06-14 14:10:44	2012-06-14 14:10:44	2012-06-14 14:10:44
4	11	Front Hall Lights	2012-06-14 14:13:00	2012-06-14 14:14:00	0.005757286152313703	0.006443974208400716	0.0038717928351644465	0.0019413360001384623	2012-06-14 14:13:05	2012-06-14 14:13:14	2012-06-14 14:13:05	2012-06-14 14:13:06
5	37	Washer	2012-06-14 16:18:30	2012-06-14 17:08:00	0.02898328823459379	0.0315218187852906	0.019363912929831043	0.008887324119757853	2012-06-14 16:30:09	2012-06-14 16:26:15	2012-06-14 16:30:09	2012-06-14 16:30:09
6	10	Dryer	2012-06-14 17:10:30	2012-06-14 17:39:00	0.012901935680890587	0.06301845527408427	0.022381471978930985	0.01765983591685839	2012-06-14 17:17:25	2012-06-14 17:18:10	2012-06-14 17:18:10	2012-06-14 17:18:10
7	37	Washer	2012-06-14 19:30:30	2012-06-14 20:21:00	0.012061239746832372	0.054497053628065804	0.019894462830470767	0.0162381664361435	2012-06-14 19:43:26	2012-06-14 19:32:03	2012-06-14 19:32:03	2012-06-14 19:32:04
8	10	Dryer	2012-06-15 03:10:00	2012-06-15 03:39:00	0.3684199030315308	8.622404371078757	0.378411509719053	0.007139842415190214	2012-06-15 03:29:05	2012-06-15 03:29:05	2012-06-15 03:29:05	2012-06-15 03:30:46
0	9	Dishwasher	2012-06-15 14:24:00	2012-06-15 16:41:30	11.421260294527793	356.70327591035743	10.538526244216959	0.43949330892294763	2012-06-15 16:14:34	2012-06-15 14:31:42	2012-06-15 16:14:34	2012-06-15 15:43:18
1	9	Dishwasher	2012-06-15 16:43:30	2012-06-15 19:33:00	11.345263656320805	5772.6835450476265	10.513500743148885	0.3830498643170654	2012-06-15 17:08:56	2012-06-15 19:14:45	2012-06-15 17:08:56	2012-06-15 16:46:09
2	9	Dishwasher	2012-06-15 19:34:30	2012-06-15 21:22:30	11.353909814511876	521.3184125652865	10.528929760172867	0.3851866828736687	2012-06-15 20:00:14	2012-06-15 19:34:45	2012-06-15 20:00:14	2012-06-15 19:36:06
0	32	Stove	2012-07-26 20:34:00	2012-07-26 20:34:30	0.009146407806310196	0.004084499239803483	0.007529267319103715	0.0015352224678852038	2012-07-26 20:34:01	2012-07-26 20:34:02	2012-07-26 20:34:01	2012-07-26 20:34:01
1	25	Microwave	2012-07-26 20:36:00	2012-07-26 20:37:00	0.003156943628522143	0.004698991595038318	0.003211602206731261	0.0007872292928880366	2012-07-26 20:36:02	2012-07-26 20:36:25	2012-07-26 20:36:56	2012-07-26 20:36:50
2	33	Toaster Oven	2012-07-26 20:39:00	2012-07-26 20:40:00	0.003366651191226488	0.004492167201603046	0.0033789876281327537	0.0006919730331538458	2012-07-26 20:39:11	2012-07-26 20:39:35	2012-07-26 20:39:11	2012-07-26 20:39:14
3	6	Bread Maker	2012-07-26 20:42:00	2012-07-26 20:44:00	0.7462091972109257	0.6201220267876696	0.7306189349888567	0.09580960217011596	2012-07-26 20:42:00	2012-07-26 20:42:00	2012-07-26 20:42:00	2012-07-26 20:42:00
4	19	Kettle	2012-07-26 20:46:00	2012-07-26 20:50:00	0.7972729397807475	0.7932836569604403	0.7963562002037751	0.01007646634973611	2012-07-26 20:46:00	2012-07-26 20:46:00	2012-07-26 20:46:00	2012-07-26 20:47:00
5	26	Mixer	2012-07-26 20:53:00	2012-07-26 20:53:00	0.0009495642276340074	0.0015714417510177586	0.0010932259596642922	0.00013277828795871786	2012-07-26 20:53:00	2012-07-26 20:53:00	2012-07-26 20:53:00	2012-07-26 20:53:00
6	26	Mixer	2012-07-26 20:54:00	2012-07-26 20:54:00	0.0018252320555795407	0.0008031920166705735	0.0015934158270888132	0.00023714055504683195	2012-07-26 20:54:00	2012-07-26 20:54:00	2012-07-26 20:54:00	2012-07-26 20:54:00
7	31	Sandwich Maker	2012-07-26 20:56:00	2012-07-26 20:57:00	16.890597196618533	3.3548939968999676	16.67847308011488	0.006851136823698283	2012-07-26 20:56:00	2012-07-26 20:56:00	2012-07-26 20:56:00	2012-07-26 20:56:00
8	20	Kitchen Counter Lights	2012-07-26 21:00:30	2012-07-26 21:01:30	0.8731783205036522	0.6823826332136199	0.8718979474324294	0.006292778825906199	2012-07-26 21:01:01	2012-07-26 21:01:00	2012-07-26 21:01:01	2012-07-26 21:01:00
9	21	Kitchen Lights with Dimmer	2012-07-26 21:04:00	2012-07-26 21:04:30	0.006806176535574034	0.031085046102511185	0.007482640742071954	0.0006729866626959131	2012-07-26 21:04:01	2012-07-26 21:04:01	2012-07-26 21:04:01	2012-07-26 21:04:01
10	27	Oven	2012-07-26 21:07:00	2012-07-26 21:11:30	0.04328372429948837	3.5262756131247848	0.042731732836443236	0.0005267246189053289	2012-07-26 21:09:44	2012-07-26 21:08:37	2012-07-26 21:09:44	2012-07-26 21:09:26
11	32	Stove	2012-07-26 21:14:00	2012-07-26 21:15:00	0.004287272404389636	0.015549331993726902	0.006091012621545648	0.002971033210110393	2012-07-26 21:14:27	2012-07-26 21:14:00	2012-07-26 21:14:00	2012-07-26 21:14:00
12	25	Microwave	2012-07-26 21:16:00	2012-07-26 21:16:30	0.003544722167384765	0.00463759070953183	0.00380759219881766	0.00082843269964504	2012-07-26 21:16:19	2012-07-26 21:16:19	2012-07-26 21:16:19	2012-07-26 21:16:00
13	33	Toaster Oven	2012-07-26 21:18:00	2012-07-26 21:19:00	0.003439101247638058	0.004015568547888223	0.0034260454699912572	0.0005884895886948976	2012-07-26 21:18:23	2012-07-26 21:18:45	2012-07-26 21:18:23	2012-07-26 21:18:45
14	6	Bread Maker	2012-07-26 21:21:00	2012-07-26 21:22:30	0.0034019279632531855	0.0054720285605597205	0.003641937658898093	0.001473375456405175	2012-07-26 21:21:47	2012-07-26 21:22:27	2012-07-26 21:21:47	2012-07-26 21:22:12
15	31	Sandwich Maker	2012-07-26 21:24:00	2012-07-26 21:25:00	0.0035953712730514946	0.005404992187223383	0.0038951297873028763	0.0006033645544217908	2012-07-26 21:24:17	2012-07-26 21:24:42	2012-07-26 21:24:42	2012-07-26 21:24:04
16	21	Kitchen Lights with Dimmer	2012-07-26 21:26:30	2012-07-26 21:27:30	0.004985839484552324	0.017819747766020088	0.007841660174856716	0.0029962433769183494	2012-07-26 21:27:17	2012-07-26 21:27:17	2012-07-26 21:27:17	2012-07-26 21:27:16
17	20	Kitchen Counter Lights	2012-07-26 21:28:30	2012-07-26 21:29:30	0.011119575688481511	0.0119263935895681	0.011294572627624382	0.000782074781296502	2012-07-26 21:28:49	2012-07-26 21:28:49	2012-07-26 21:28:49	2012-07-26 21:28:56
18	19	Kettle	2012-07-26 21:34:00	2012-07-26 21:38:30	0.0038909810802538465	0.005016100557609275	0.0038180633926762704	0.0007821642427100048	2012-07-26 21:35:44	2012-07-26 21:37:10	2012-07-26 21:35:50	2012-07-26 21:37:52
19	32	Stove	2012-07-26 21:40:30	2012-07-26 21:41:30	0.00399885093262753	0.00611052270611536	0.00443840019939215	0.0005388929182427663	2012-07-26 21:40:48	2012-07-26 21:40:48	2012-07-26 21:40:48	2012-07-26 21:40:35
20	25	Microwave	2012-07-26 21:43:00	2012-07-26 21:43:30	0.0027899563379004933	0.0033815830479474013	0.0025986007358225947	0.00044848107079384277	2012-07-26 21:43:26	2012-07-26 21:43:17	2012-07-26 21:43:26	2012-07-26 21:43:17
21	33	Toaster Oven	2012-07-26 21:44:30	2012-07-26 21:45:30	0.003781961729946061	0.005652003018654426	0.0040506746751593345	0.0015144065814328685	2012-07-26 21:45:26	2012-07-26 21:44:41	2012-07-26 21:45:26	2012-07-26 21:44:41
22	31	Sandwich Maker	2012-07-26 21:50:00	2012-07-26 21:50:30	0.0007760594720689656	0.021124540787964156	0.0007733015643965445	5.716872019090915e-06	2012-07-26 21:50:04	2012-07-26 21:50:19	2012-07-26 21:50:04	2012-07-26 21:50:19
23	21	Kitchen Lights with Dimmer	2012-07-26 21:51:30	2012-07-26 21:52:30	0.02750415749209836	11.227849606962378	0.027306200204080117	0.00019819877165674638	2012-07-26 21:52:22	2012-07-26 21:52:22	2012-07-26 21:52:22	2012-07-26 21:52:22
24	20	Kitchen Counter Lights	2012-07-26 21:54:00	2012-07-26 21:55:00	0.900028261961727	1.1470069218900651	0.8998652440264819	0.0019171852632154547	2012-07-26 21:54:36	2012-07-26 21:54:36	2012-07-26 21:54:36	2012-07-26 21:54:36
25	27	Oven	2012-07-26 21:56:00	2012-07-26 22:00:30	0.0174212811467579	0.15573626822212125	0.018410267027603334	0.0009979835980815264	2012-07-26 22:00:12	2012-07-26 22:00:12	2012-07-26 22:00:12	2012-07-26 22:00:12
26	12	Dishwasher	2012-07-26 22:03:30	2012-07-26 23:12:30	17.516223796303795	58.567941809390575	17.302127773598205	0.18000150189319095	2012-07-26 22:14:00	2012-07-26 22:20:39	2012-07-26 22:14:00	2012-07-26 22:20:39
27	27	Oven	2012-07-26 23:14:00	2012-07-26 23:18:30	0.9691120217945409	55.91945680504684	1.0617820882157438	0.01281311563935109	2012-07-26 23:14:33	2012-07-26 23:14:33	2012-07-26 23:14:33	2012-07-26 23:14:23
28	19	Kettle	2012-07-26 23:20:30	2012-07-26 23:24:00	0.8919129036380511	0.7122823827635338	0.8751076798008354	0.08761647194153517	2012-07-26 23:22:12	2012-07-26 23:22:12	2012-07-26 23:22:12	2012-07-26 23:22:11
29	36	Vaccum	2012-07-26 23:27:00	2012-07-26 23:27:30	0.05005434023034693	0.15836253558288158	0.052542345436322156	0.002492368925677211	2012-07-26 23:27:13	2012-07-26 23:27:13	2012-07-26 23:27:13	2012-07-26 23:27:20
30	36	Vaccum	2012-07-26 23:28:30	2012-07-26 23:29:00	0.6858927718735524	0.8169193357591986	0.7020052953814201	0.05704567947844957	2012-07-26 23:28:36	2012-07-26 23:28:36	2012-07-26 23:28:36	2012-07-26 23:28:36
31	36	Vaccum	2012-07-26 23:30:00	2012-07-26 23:30:30	0.02337999186698668	0.033993528864491585	0.02435649509670906	0.0009308701135835468	2012-07-26 23:30:27	2012-07-26 23:30:27	2012-07-26 23:30:27	2012-07-26 23:30:27
32	17	Hairdryer	2012-07-26 23:33:00	2012-07-26 23:33:30	0.3955279906674549	0.78085112366844	0.41230061779092847	0.011540304249723523	2012-07-26 23:33:08	2012-07-26 23:33:08	2012-07-26 23:33:08	2012-07-26 23:33:04
33	17	Hairdryer	2012-07-26 23:34:30	2012-07-26 23:35:00	0.01823944138894116	0.020240504565732082	0.01862456244519721	0.0013745275336740216	2012-07-26 23:34:43	2012-07-26 23:34:43	2012-07-26 23:34:43	2012-07-26 23:34:37
34	17	Hairdryer	2012-07-26 23:36:00	2012-07-26 23:36:30	0.021319539405962856	0.019701532611172447	0.02097206879895757	0.0010514682541959675	2012-07-26 23:36:03	2012-07-26 23:36:03	2012-07-26 23:36:03	2012-07-26 23:36:01
0	4	Bedroom Lamps 2	2012-07-27 21:42:00	2012-07-27 21:42:30	0.0032198944692400197	0.005281497214944546	0.003585687415548645	0.0008679158938186762	2012-07-27 21:42:25	2012-07-27 21:42:08	2012-07-27 21:42:25	2012-07-27 21:42:18
1	3	Bedroom Lamp 1	2012-07-27 21:44:00	2012-07-27 21:44:30	0.00545143131851371	0.01676854608459473	0.006204104619295204	0.0015742952608490215	2012-07-27 21:44:22	2012-07-27 21:44:16	2012-07-27 21:44:22	2012-07-27 21:44:16
2	4	Bedroom Lamps 2	2012-07-27 21:46:00	2012-07-27 21:46:30	0.0032267634030182274	0.013718898242962593	0.003629890333032018	0.0011544536698736244	2012-07-27 21:46:18	2012-07-27 21:46:30	2012-07-27 21:46:18	2012-07-27 21:46:30
3	3	Bedroom Lamp 1	2012-07-27 21:48:00	2012-07-27 21:48:30	0.0025335189662191527	0.0164687611015222	0.002641936027283352	0.0016526945113311817	2012-07-27 21:48:00	2012-07-27 21:48:22	2012-07-27 21:48:00	2012-07-27 21:48:22
4	4	Bedroom Lamps 2	2012-07-27 21:51:00	2012-07-27 21:51:30	0.21775082367030602	0.10502819434478394	0.19366880129410677	0.017121535695275126	2012-07-27 21:51:30	2012-07-27 21:51:30	2012-07-27 21:51:30	2012-07-27 21:51:30
5	3	Bedroom Lamp 1	2012-07-27 21:53:00	2012-07-27 21:53:30	0.22581033790723845	0.055969977074576314	0.2041739290797811	0.014028864510656077	2012-07-27 21:53:30	2012-07-27 21:53:30	2012-07-27 21:53:30	2012-07-27 21:53:30
6	30	Room Baseboard Heater	2012-07-27 21:56:00	2012-07-27 21:58:30	0.3674985194758159	0.2008561559474995	0.3343691451107428	0.025461823069282873	2012-07-27 21:56:30	2012-07-27 21:57:17	2012-07-27 21:56:30	2012-07-27 21:56:30
7	30	Room Baseboard Heater	2012-07-27 22:00:00	2012-07-27 22:02:00	0.36081082070774567	0.1715573006638386	0.3268590703100226	0.024767901450562804	2012-07-27 22:00:00	2012-07-27 22:00:45	2012-07-27 22:00:00	2012-07-27 22:00:45
8	10	Den Baseboard Heater	2012-07-27 22:03:30	2012-07-27 22:05:00	0.004294927433383486	0.015187811389631628	0.005005420706817642	0.0015800419501180365	2012-07-27 22:03:37	2012-07-27 22:03:30	2012-07-27 22:03:37	2012-07-27 22:03:30
9	30	Room Baseboard Heater	2012-07-27 22:06:00	2012-07-27 22:08:00	0.0045034744687639655	0.021243902010384386	0.0042162541116298425	0.00219166997424371	2012-07-27 22:06:06	2012-07-27 22:06:55	2012-07-27 22:07:10	2012-07-27 22:06:55
10	10	Den Baseboard Heater	2012-07-27 22:09:00	2012-07-27 22:11:00	0.0048881205790125256	0.03280696547284102	0.004548900376120149	0.0032010452691954524	2012-07-27 22:09:31	2012-07-27 22:09:02	2012-07-27 22:09:31	2012-07-27 22:09:02
11	15	Forced-air Heater	2012-07-27 22:12:00	2012-07-27 22:14:00	0.008183255822101814	0.0227109529737961	0.007598143332888539	0.0018504446259977633	2012-07-27 22:12:44	2012-07-27 22:12:43	2012-07-27 22:12:44	2012-07-27 22:12:43
12	10	Den Baseboard Heater	2012-07-27 22:14:30	2012-07-27 22:16:00	0.0040420370552511735	0.016960291435481414	0.003915936485164234	0.0014674820739019997	2012-07-27 22:15:10	2012-07-27 22:15:20	2012-07-27 22:15:20	2012-07-27 22:14:56
13	15	Forced-air Heater	2012-07-27 22:17:00	2012-07-27 22:19:00	0.02504325670632731	0.05941739109226598	0.017767959317940254	0.007191903799436697	2012-07-27 22:18:17	2012-07-27 22:18:17	2012-07-27 22:18:17	2012-07-27 22:18:17
14	15	Forced-air Heater	2012-07-27 22:25:30	2012-07-27 22:27:30	0.3726117245101848	0.26929600642341134	0.3383285298001164	0.025055354639278375	2012-07-27 22:26:43	2012-07-27 22:26:00	2012-07-27 22:26:43	2012-07-27 22:26:43
15	13	Electric Furnace	2012-07-27 22:29:00	2012-07-27 22:30:30	0.10336352645214138	0.025896968718321763	0.0877296475664676	0.014042911193884127	2012-07-27 22:30:00	2012-07-27 22:30:00	2012-07-27 22:30:00	2012-07-27 22:30:00
16	13	Electric Furnace	2012-07-27 22:32:30	2012-07-27 22:34:00	0.11344608467012891	0.0282501291008102	0.09675878709488854	0.014996090969745877	2012-07-27 22:34:00	2012-07-27 22:34:00	2012-07-27 22:34:00	2012-07-27 22:34:00
17	29	PS3	2012-07-27 22:42:00	2012-07-27 22:43:00	0.2423190259983342	0.03653882961147342	0.20442812301133073	0.030965460589484555	2012-07-27 22:42:00	2012-07-27 22:42:46	2012-07-27 22:42:00	2012-07-27 22:42:00
18	29	PS3	2012-07-27 22:44:00	2012-07-27 22:45:00	0.06525338201415949	0.018342487527546195	0.05584012055600412	0.010094439771605106	2012-07-27 22:44:15	2012-07-27 22:44:15	2012-07-27 22:44:15	2012-07-27 22:44:40
19	29	PS3	2012-07-27 22:46:00	2012-07-27 22:47:00	0.30702359226024584	0.3993657583696418	0.32821506782945087	0.022334395469705153	2012-07-27 22:46:55	2012-07-27 22:46:55	2012-07-27 22:46:55	2012-07-27 22:46:56
20	13	Electric Furnace	2012-07-27 22:48:00	2012-07-27 22:50:00	0.40764660565283367	0.5406278208797746	0.4373196978109034	0.020308214116909903	2012-07-27 22:49:30	2012-07-27 22:49:30	2012-07-27 22:49:30	2012-07-27 22:49:30
21	23	Livingroom Lamp 1	2012-07-27 22:51:30	2012-07-27 22:52:00	0.33131977736994567	0.4516214840536932	0.35796825176168434	0.016416302100055943	2012-07-27 22:51:30	2012-07-27 22:51:30	2012-07-27 22:51:30	2012-07-27 22:51:30
22	24	Livingroom Lamp 2	2012-07-27 22:53:30	2012-07-27 22:54:00	0.06368208656729654	0.012335785497869043	0.053222604997840234	0.009933108199507787	2012-07-27 22:53:30	2012-07-27 22:53:30	2012-07-27 22:53:30	2012-07-27 22:53:30
23	23	Livingroom Lamp 1	2012-07-27 22:56:30	2012-07-27 22:57:00	0.004211566412874965	0.007254011941186657	0.004653791876242557	0.0008367829194589556	2012-07-27 22:56:45	2012-07-27 22:56:35	2012-07-27 22:56:45	2012-07-27 22:56:35
24	24	Livingroom Lamp 2	2012-07-27 22:58:30	2012-07-27 22:59:00	0.006256315000156627	0.007448198883980372	0.006367375456035424	0.0008468196989743203	2012-07-27 22:58:38	2012-07-27 22:58:44	2012-07-27 22:58:38	2012-07-27 22:59:00
25	23	Livingroom Lamp 1	2012-07-27 23:00:00	2012-07-27 23:00:30	0.0033122423072426345	0.013577740920766428	0.002951430465965501	0.0014184812806499524	2012-07-27 23:00:04	2012-07-27 23:00:01	2012-07-27 23:00:04	2012-07-27 23:00:01
26	24	Livingroom Lamp 2	2012-07-27 23:01:30	2012-07-27 23:02:00	0.013688452859149845	0.05047922533142188	0.007494315622921498	0.006393876668754314	2012-07-27 23:01:49	2012-07-27 23:01:49	2012-07-27 23:01:49	2012-07-27 23:01:49
27	5	Bose iPhone Dock	2012-07-27 23:10:30	2012-07-27 23:12:00	0.004149531815726554	0.012672342552519457	0.004641737994524285	0.001165462304811027	2012-07-27 23:11:50	2012-07-27 23:11:30	2012-07-27 23:10:53	2012-07-27 23:10:51
28	5	Bose iPhone Dock	2012-07-27 23:17:30	2012-07-27 23:18:30	0.003580799440954399	0.01210689580345525	0.0032630327406368053	0.0013513560811694676	2012-07-27 23:18:03	2012-07-27 23:17:57	2012-07-27 23:18:03	2012-07-27 23:17:57
29	5	Bose iPhone Dock	2012-07-27 23:20:00	2012-07-27 23:21:00	0.0032781546955661612	0.011680085811169987	0.00339352993610091	0.0011022467700690973	2012-07-27 23:20:13	2012-07-27 23:20:56	2012-07-27 23:20:13	2012-07-27 23:20:37
30	28	PC	2012-07-27 23:23:30	2012-07-27 23:24:00	0.004142386762458212	0.01090664290063583	0.0033348429690920733	0.0010145498657218497	2012-07-27 23:23:40	2012-07-27 23:23:52	2012-07-27 23:23:40	2012-07-27 23:23:52
31	28	PC	2012-07-27 23:25:00	2012-07-27 23:25:30	0.005799077479671268	0.01167386030784413	0.005204325237449356	0.0011975367013871887	2012-07-27 23:25:14	2012-07-27 23:25:01	2012-07-27 23:25:14	2012-07-27 23:25:13
32	28	PC	2012-07-27 23:26:30	2012-07-27 23:28:00	0.0052942564942498604	0.014024038928484726	0.004145035724942194	0.0015489774177642759	2012-07-27 23:28:00	2012-07-27 23:27:44	2012-07-27 23:28:00	2012-07-27 23:27:44
33	8	Computer Desk Lamp	2012-07-27 23:30:00	2012-07-27 23:30:30	0.003286219219763884	0.013863121855977146	0.0030832130540855707	0.0013269112675736146	2012-07-27 23:30:12	2012-07-27 23:30:19	2012-07-27 23:30:12	2012-07-27 23:30:19
34	8	Computer Desk Lamp	2012-07-27 23:32:00	2012-07-27 23:32:30	0.5658119964318735	0.2045629916679924	0.5247036681973191	0.029859120763881437	2012-07-27 23:32:17	2012-07-27 23:32:17	2012-07-27 23:32:17	2012-07-27 23:32:17
35	8	Computer Desk Lamp	2012-07-27 23:34:00	2012-07-27 23:34:30	0.003085450959751542	0.007206453966398248	0.0034391966595615506	0.0005560734697550614	2012-07-27 23:34:26	2012-07-27 23:34:19	2012-07-27 23:34:26	2012-07-27 23:34:02
36	11	Den Overhead Light	2012-07-27 23:37:30	2012-07-27 23:38:00	0.06481772442400946	0.08735792153545902	0.061829569325403115	0.004140710888245714	2012-07-27 23:37:55	2012-07-27 23:37:56	2012-07-27 23:37:55	2012-07-27 23:37:56
37	11	Den Overhead Light	2012-07-27 23:39:30	2012-07-27 23:40:00	0.01411449082323002	0.07716461959318464	0.016088815874447233	0.003713389538493953	2012-07-27 23:39:51	2012-07-27 23:39:49	2012-07-27 23:39:51	2012-07-27 23:39:49
38	11	Den Overhead Light	2012-07-27 23:42:00	2012-07-27 23:42:30	2.610821832334554	16.292343391022552	4.267352746502071	0.18019571573989127	2012-07-27 23:42:11	2012-07-27 23:42:11	2012-07-27 23:42:11	2012-07-27 23:42:12
39	22	LivingRoom overhead halogen	2012-07-27 23:47:30	2012-07-27 23:48:00	0.00418730939286856	0.008385473335909296	0.0044845618829898555	0.0012599945911676077	2012-07-27 23:47:53	2012-07-27 23:47:51	2012-07-27 23:47:37	2012-07-27 23:47:51
40	22	LivingRoom overhead halogen	2012-07-27 23:49:30	2012-07-27 23:50:00	0.006665641077019021	0.01244988320938079	0.00668183232760815	0.0026485291100996015	2012-07-27 23:49:51	2012-07-27 23:49:48	2012-07-27 23:49:51	2012-07-27 23:49:48
41	22	LivingRoom overhead halogen	2012-07-27 23:51:30	2012-07-27 23:52:00	0.005505689324766245	0.008125669412018154	0.005860111268525272	0.0011190505192562714	2012-07-27 23:51:56	2012-07-27 23:51:50	2012-07-27 23:51:56	2012-07-27 23:51:39
42	14	Entry light	2012-07-27 23:53:30	2012-07-27 23:54:00	0.005180523172199385	0.005425904974049899	0.005219202129771539	0.0009625474431643109	2012-07-27 23:53:36	2012-07-27 23:53:33	2012-07-27 23:53:36	2012-07-27 23:53:43
43	14	Entry light	2012-07-27 23:55:30	2012-07-27 23:56:00	0.005466539053720023	0.009885049788632581	0.006221101821379462	0.0013146567815964347	2012-07-27 23:55:53	2012-07-27 23:55:31	2012-07-27 23:55:53	2012-07-27 23:55:31
44	14	Entry light	2012-07-27 23:57:30	2012-07-27 23:58:00	0.005982936566744364	0.006667758599076977	0.005446679182848984	0.0007618433946766359	2012-07-27 23:57:30	2012-07-27 23:57:56	2012-07-27 23:57:30	2012-07-27 23:57:39
45	18	Hallway overhead Light	2012-07-27 23:59:30	2012-07-28 00:00:00	0.004992184139173693	0.005052667586343043	0.004986888745081322	0.0014194228973414228	2012-07-27 23:59:55	2012-07-27 23:59:37	2012-07-27 23:59:55	2012-07-27 23:59:33
46	18	Hallway overhead Light	2012-07-28 00:01:30	2012-07-28 00:02:00	0.11915235037504292	0.09586253141420036	0.11420334714277168	0.006140097650045879	2012-07-28 00:01:51	2012-07-28 00:01:51	2012-07-28 00:01:51	2012-07-28 00:01:51
47	18	Hallway overhead Light	2012-07-28 00:03:30	2012-07-28 00:04:00	0.0038577272441902817	0.005715710481843789	0.004089783343413194	0.0009585761432658645	2012-07-28 00:03:34	2012-07-28 00:03:42	2012-07-28 00:03:34	2012-07-28 00:03:42
48	9	Deck Light	2012-07-28 00:05:30	2012-07-28 00:06:00	0.004458768920426007	0.006099816319851781	0.004486145765230126	0.0011350484477969623	2012-07-28 00:05:54	2012-07-28 00:05:47	2012-07-28 00:05:53	2012-07-28 00:05:40
49	9	Deck Light	2012-07-28 00:07:30	2012-07-28 00:08:00	0.005361291064577613	0.010018844443863265	0.006163981965207238	0.0016151029271010578	2012-07-28 00:07:53	2012-07-28 00:07:49	2012-07-28 00:07:53	2012-07-28 00:07:49
50	9	Deck Light	2012-07-28 00:09:30	2012-07-28 00:10:00	0.006213547229130316	0.007596143470477788	0.00542996134792454	0.001960687957372824	2012-07-28 00:09:48	2012-07-28 00:09:40	2012-07-28 00:09:54	2012-07-28 00:09:48
51	35	Toilet Halogen	2012-07-28 00:11:30	2012-07-28 00:12:00	0.0034265603458687507	0.005882843308543054	0.003951976237562133	0.0006334737109347383	2012-07-28 00:11:51	2012-07-28 00:11:51	2012-07-28 00:11:51	2012-07-28 00:11:36
52	35	Toilet Halogen	2012-07-28 00:13:30	2012-07-28 00:14:00	0.0045161748672464305	0.006633654744234078	0.004969681022993825	0.0008523403333001933	2012-07-28 00:13:59	2012-07-28 00:13:59	2012-07-28 00:13:59	2012-07-28 00:13:51
53	35	Toilet Halogen	2012-07-28 00:15:30	2012-07-28 00:16:00	0.0031932478269495156	0.010249613646439403	0.0028678988515423616	0.000984715855176513	2012-07-28 00:15:57	2012-07-28 00:15:53	2012-07-28 00:15:57	2012-07-28 00:15:53
54	34	Toilet Exhaust	2012-07-28 00:17:30	2012-07-28 00:18:00	0.0035011264788273387	0.01245910359776787	0.0037809576366333265	0.0010950500931041034	2012-07-28 00:17:43	2012-07-28 00:17:31	2012-07-28 00:17:31	2012-07-28 00:17:34
55	34	Toilet Exhaust	2012-07-28 00:19:30	2012-07-28 00:20:00	0.11148451719572366	0.24224507336313983	0.12052752588391817	0.008071773649167356	2012-07-28 00:19:35	2012-07-28 00:19:35	2012-07-28 00:19:35	2012-07-28 00:19:35
56	34	Toilet Exhaust	2012-07-28 00:21:30	2012-07-28 00:22:00	0.009288779055565853	0.019984258826444914	0.010245832513707311	0.0015963425213802317	2012-07-28 00:21:45	2012-07-28 00:21:45	2012-07-28 00:21:45	2012-07-28 00:21:34
57	7	Closet Light	2012-07-28 00:24:30	2012-07-28 00:25:00	0.05957269275172307	0.10846254483605872	0.06372887087130989	0.0037905917690972345	2012-07-28 00:25:00	2012-07-28 00:25:00	2012-07-28 00:25:00	2012-07-28 00:25:00
58	7	Closet Light	2012-07-28 00:26:30	2012-07-28 00:27:00	0.07792017382728537	0.12817509442947783	0.08233354164564738	0.004332716260588948	2012-07-28 00:26:35	2012-07-28 00:26:35	2012-07-28 00:26:35	2012-07-28 00:26:33
59	7	Closet Light	2012-07-28 00:29:30	2012-07-28 00:30:00	0.4353325500773013	7.094373269406006	0.4465653574798108	0.019440182768674086	2012-07-28 00:29:42	2012-07-28 00:29:57	2012-07-28 00:29:42	2012-07-28 00:29:42
